name,class_name,spec_name,amount,level,duration,startTime,report,server,bracketData,faction,affixes,medal,score,leaderboard,guild,hidden,dungeon_name
孤独又灿烂,Mage,Arcane,-219999650,11,1237605,1762877157395,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 750, 'name': '燃烧之刃', 'region': 'CN'}",11,1,"[9, 10, 162]",gold,350,1,,,Tazavesh: Streets of Wonder
Rampageman,Warrior,Protection,-219999650,11,1237605,1762877157395,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 750, 'name': '燃烧之刃', 'region': 'CN'}",11,0,"[9, 10, 162]",gold,350,1,,,Tazavesh: Streets of Wonder
野今的绸年,Druid,Feral,-219999650,11,1237605,1762877157395,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",11,1,"[9, 10, 162]",gold,350,1,,,Tazavesh: Streets of Wonder
Swagintosh,Shaman,Elemental,-219999650,11,1090221,1768936654779,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 286, 'name': ""Drak'thul"", 'region': 'EU'}",11,1,"[9, 10, 160]",gold,350,1,"{'id': 743740, 'name': 'P L A C E H O L D E R', 'faction': 1}",,The Dawnbreaker
Maxiikk,Druid,Restoration,-219999650,11,1090221,1768936654779,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 286, 'name': ""Drak'thul"", 'region': 'EU'}",11,1,"[9, 10, 160]",gold,350,1,"{'id': 615849, 'name': 'Excommunicado', 'faction': 1}",,The Dawnbreaker
Fnb,Paladin,Retribution,-219999650,11,1090221,1768936654779,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 286, 'name': ""Drak'thul"", 'region': 'EU'}",11,1,"[9, 10, 160]",gold,350,1,"{'id': 12547, 'name': 'The Insomnia', 'faction': 1}",,The Dawnbreaker
Kazuha,Warrior,Protection,-219999650,11,1090221,1768936654779,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 286, 'name': ""Drak'thul"", 'region': 'EU'}",11,1,"[9, 10, 160]",gold,350,1,"{'id': 714772, 'name': 'Local Brewery', 'faction': 1}",,The Dawnbreaker
Ofline,Rogue,Subtlety,-219999650,11,1090221,1768936654779,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 286, 'name': ""Drak'thul"", 'region': 'EU'}",11,1,"[9, 10, 160]",gold,350,1,"{'id': 615849, 'name': 'Excommunicado', 'faction': 1}",,The Dawnbreaker
Swagintosh,Shaman,Elemental,-219999650,11,1090221,1768936654779,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 286, 'name': ""Drak'thul"", 'region': 'EU'}",11,1,"[9, 10, 158]",gold,350,1,"{'id': 743740, 'name': 'P L A C E H O L D E R', 'faction': 1}",,The Dawnbreaker
Maxiikk,Druid,Restoration,-219999650,11,1090221,1768936654779,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 286, 'name': ""Drak'thul"", 'region': 'EU'}",11,1,"[9, 10, 158]",gold,350,1,"{'id': 615849, 'name': 'Excommunicado', 'faction': 1}",,The Dawnbreaker
Fnb,Paladin,Retribution,-219999650,11,1090221,1768936654779,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 286, 'name': ""Drak'thul"", 'region': 'EU'}",11,1,"[9, 10, 158]",gold,350,1,"{'id': 12547, 'name': 'The Insomnia', 'faction': 1}",,The Dawnbreaker
Kazuha,Warrior,Protection,-219999650,11,1090221,1768936654779,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 286, 'name': ""Drak'thul"", 'region': 'EU'}",11,1,"[9, 10, 158]",gold,350,1,"{'id': 714772, 'name': 'Local Brewery', 'faction': 1}",,The Dawnbreaker
Ofline,Rogue,Subtlety,-219999650,11,1090221,1768936654779,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 286, 'name': ""Drak'thul"", 'region': 'EU'}",11,1,"[9, 10, 158]",gold,350,1,"{'id': 615849, 'name': 'Excommunicado', 'faction': 1}",,The Dawnbreaker
丷冥冥丷,Paladin,Protection,-219999650,11,1022857,1766599168143,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 720, 'name': '死亡之翼', 'region': 'CN'}",11,0,"[9, 10, 158]",gold,350,1,,,The Dawnbreaker
马国成,Hunter,BeastMastery,-219999650,11,1022857,1766599168143,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 865, 'name': '阿拉希', 'region': 'CN'}",11,1,"[9, 10, 158]",gold,350,1,,,The Dawnbreaker
一只小阿鑫,DemonHunter,Havoc,-219999650,11,1022857,1766599168143,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 569, 'name': '伊森利恩', 'region': 'CN'}",11,0,"[9, 10, 158]",gold,350,1,,,The Dawnbreaker
龙骑十,Shaman,Restoration,-219999650,11,1022857,1766599168143,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 720, 'name': '死亡之翼', 'region': 'CN'}",11,1,"[9, 10, 158]",gold,350,1,,,The Dawnbreaker
灬凌枫灬,DeathKnight,Frost,-219999650,11,1022857,1766599168143,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 750, 'name': '燃烧之刃', 'region': 'CN'}",11,0,"[9, 10, 158]",gold,350,1,,,The Dawnbreaker
Варзул,DeathKnight,Frost,-219999650,11,1032009,1768514740717,"{'code': 'kcNvZ4R8HdC17ymB', 'fightID': 21, 'startTime': 1768478865342}","{'id': 495, 'name': 'Ревущий фьорд', 'region': 'EU'}",11,1,"[9, 10, 158]",gold,350,0,"{'id': 781912, 'name': 'Друзья Вагона', 'faction': 0}",,The Dawnbreaker
Lintanrir,Mage,Arcane,-219999650,11,1032009,1768514740717,"{'code': 'kcNvZ4R8HdC17ymB', 'fightID': 21, 'startTime': 1768478865342}","{'id': 406, 'name': 'Blackhand', 'region': 'EU'}",11,0,"[9, 10, 158]",gold,350,0,"{'id': 89908, 'name': 'Legion der Horde', 'faction': 1}",,The Dawnbreaker
Маркизария,Priest,Holy,-219999650,11,1032009,1768514740717,"{'code': 'kcNvZ4R8HdC17ymB', 'fightID': 21, 'startTime': 1768478865342}","{'id': 495, 'name': 'Ревущий фьорд', 'region': 'EU'}",11,1,"[9, 10, 158]",gold,350,0,,,The Dawnbreaker
Листвгневе,Warrior,Protection,-219999650,11,1032009,1768514740717,"{'code': 'kcNvZ4R8HdC17ymB', 'fightID': 21, 'startTime': 1768478865342}","{'id': 488, 'name': 'Гордунни', 'region': 'EU'}",11,0,"[9, 10, 158]",gold,350,0,"{'id': 72938, 'name': 'Крылья Орды', 'faction': 1}",,The Dawnbreaker
Дэфт,Hunter,Survival,-219999650,11,1032009,1768514740717,"{'code': 'kcNvZ4R8HdC17ymB', 'fightID': 21, 'startTime': 1768478865342}","{'id': 495, 'name': 'Ревущий фьорд', 'region': 'EU'}",11,1,"[9, 10, 158]",gold,350,0,"{'id': 72938, 'name': 'Крылья Орды', 'faction': 1}",,The Dawnbreaker
我真的很害怕,Warrior,Protection,-219999650,11,1019509,1765468470491,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 713, 'name': '格瑞姆巴托', 'region': 'CN'}",11,0,"[9, 10, 162]",gold,350,1,,,The Dawnbreaker
奶昔儿,Evoker,Augmentation,-219999650,11,1019509,1765468470491,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 618, 'name': '埃德萨拉', 'region': 'CN'}",11,0,"[9, 10, 162]",gold,350,1,,,The Dawnbreaker
Jonylong,Mage,Arcane,-219999650,11,1019509,1765468470491,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 770, 'name': '白银之手', 'region': 'CN'}",11,0,"[9, 10, 162]",gold,350,1,,,The Dawnbreaker
壹骑乄绝尘灬,Paladin,Holy,-219999650,11,1019509,1765468470491,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 655, 'name': '安苏', 'region': 'CN'}",11,1,"[9, 10, 162]",gold,350,1,,,The Dawnbreaker
Skhunter,Hunter,BeastMastery,-219999650,11,1019509,1765468470491,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 826, 'name': '血色十字军', 'region': 'CN'}",11,0,"[9, 10, 162]",gold,350,1,,,The Dawnbreaker
冰霜射手,Mage,Frost,-219999650,11,1108476,1768406419380,"{'code': '8DfHFcx2GC3QjK4w', 'fightID': 2, 'startTime': 1768404872510}","{'id': 793, 'name': '耐奥祖', 'region': 'CN'}",11,1,"[9, 10, 148]",gold,350,0,,,The Dawnbreaker
炉石兜里揣,Warrior,Protection,-219999650,11,1108476,1768406419380,"{'code': '8DfHFcx2GC3QjK4w', 'fightID': 2, 'startTime': 1768404872510}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",11,0,"[9, 10, 148]",gold,350,0,,,The Dawnbreaker
但丁丁,DeathKnight,Frost,-219999650,11,1108476,1768406419380,"{'code': '8DfHFcx2GC3QjK4w', 'fightID': 2, 'startTime': 1768404872510}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",11,0,"[9, 10, 148]",gold,350,0,,,The Dawnbreaker
尔敢指鼠为鸭,Hunter,Survival,-219999650,11,1108476,1768406419380,"{'code': '8DfHFcx2GC3QjK4w', 'fightID': 2, 'startTime': 1768404872510}","{'id': 920, 'name': '丽丽（四川）', 'region': 'CN'}",11,0,"[9, 10, 148]",gold,350,0,,,The Dawnbreaker
七宗罪一妒忌,Shaman,Restoration,-219999650,11,1108476,1768406419380,"{'code': '8DfHFcx2GC3QjK4w', 'fightID': 2, 'startTime': 1768404872510}","{'id': 734, 'name': '海达希亚', 'region': 'CN'}",11,1,"[9, 10, 148]",gold,350,0,,,The Dawnbreaker
Kaios,Hunter,BeastMastery,-219999650,11,1081240,1768304953760,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 364, 'name': 'Dalaran', 'region': 'EU'}",11,1,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
Katherie,Priest,Holy,-219999650,11,1081240,1768304953760,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 269, 'name': 'Burning Blade', 'region': 'EU'}",11,1,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
Бредлии,DemonHunter,Vengeance,-219999650,11,1081240,1768304953760,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 488, 'name': 'Гордунни', 'region': 'EU'}",11,0,"[9, 10, 148]",gold,350,1,"{'id': 700685, 'name': 'Без Лжи', 'faction': 0}",,The Dawnbreaker
Meek,DeathKnight,Frost,-219999650,11,1081240,1768304953760,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 328, 'name': 'Shattered Hand', 'region': 'EU'}",11,1,"[9, 10, 148]",gold,350,1,"{'id': 777062, 'name': 'Honey Im Trash', 'faction': 1}",,The Dawnbreaker
Râwz,DemonHunter,Havoc,-219999650,11,1081240,1768304953760,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 408, 'name': 'Blackrock', 'region': 'EU'}",11,0,"[9, 10, 148]",gold,350,1,"{'id': 1969, 'name': 'Flawless', 'faction': 1}",,The Dawnbreaker
Mistsham,Shaman,Restoration,-219999650,11,1053852,1768284784148,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 112, 'name': 'Greymane', 'region': 'US'}",11,0,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
Snackdemon,DemonHunter,Vengeance,-219999650,11,1053852,1768284784148,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 173, 'name': 'Proudmoore', 'region': 'US'}",11,0,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
Venon,Warlock,Destruction,-219999650,11,1053852,1768284784148,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 150, 'name': ""Mal'Ganis"", 'region': 'US'}",11,1,"[9, 10, 148]",gold,350,1,"{'id': 695748, 'name': 'Sleepless Knights', 'faction': 1}",,The Dawnbreaker
Sanaera,Druid,Balance,-219999650,11,1053852,1768284784148,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 173, 'name': 'Proudmoore', 'region': 'US'}",11,0,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
Ryuichi,Paladin,Retribution,-219999650,11,1053852,1768284784148,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 219, 'name': 'Thrall', 'region': 'US'}",11,0,"[9, 10, 148]",gold,350,1,"{'id': 56465, 'name': 'Wipefest', 'faction': 1}",,The Dawnbreaker
Delme,Evoker,Devastation,-219999650,11,1063471,1768152667173,"{'code': 'h6kCYzdbv28fFZVG', 'fightID': 18, 'startTime': 1768141695972}","{'id': 364, 'name': 'Dalaran', 'region': 'EU'}",11,0,"[9, 10, 148]",gold,350,0,"{'id': 373020, 'name': 'Memento Morí', 'faction': 0}",,The Dawnbreaker
Mocox,Mage,Frost,-219999650,11,1063471,1768152667173,"{'code': 'h6kCYzdbv28fFZVG', 'fightID': 18, 'startTime': 1768141695972}","{'id': 364, 'name': 'Dalaran', 'region': 'EU'}",11,0,"[9, 10, 148]",gold,350,0,"{'id': 373020, 'name': 'Memento Morí', 'faction': 0}",,The Dawnbreaker
Anjielle,Paladin,Protection,-219999650,11,1063471,1768152667173,"{'code': 'h6kCYzdbv28fFZVG', 'fightID': 18, 'startTime': 1768141695972}","{'id': 364, 'name': 'Dalaran', 'region': 'EU'}",11,0,"[9, 10, 148]",gold,350,0,"{'id': 373020, 'name': 'Memento Morí', 'faction': 0}",,The Dawnbreaker
Bealys,DeathKnight,Frost,-219999650,11,1063471,1768152667173,"{'code': 'h6kCYzdbv28fFZVG', 'fightID': 18, 'startTime': 1768141695972}","{'id': 358, 'name': 'Archimonde', 'region': 'EU'}",11,0,"[9, 10, 148]",gold,350,0,,,The Dawnbreaker
Yunalescae,Priest,Discipline,-219999650,11,1063471,1768152667173,"{'code': 'h6kCYzdbv28fFZVG', 'fightID': 18, 'startTime': 1768141695972}","{'id': 368, 'name': 'Elune', 'region': 'EU'}",11,0,"[9, 10, 148]",gold,350,0,"{'id': 365834, 'name': 'Golfe Fruits', 'faction': 0}",,The Dawnbreaker
Houja,Hunter,BeastMastery,-219999650,11,1091984,1768128569016,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 338, 'name': 'Sylvanas', 'region': 'EU'}",11,1,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
Алунитра,Shaman,Enhancement,-219999650,11,1091984,1768128569016,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 488, 'name': 'Гордунни', 'region': 'EU'}",11,0,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
Замашка,Shaman,Restoration,-219999650,11,1091984,1768128569016,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 496, 'name': 'Свежеватель Душ', 'region': 'EU'}",11,1,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
Baniyak,Warrior,Protection,-219999650,11,1091984,1768128569016,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",11,0,"[9, 10, 148]",gold,350,1,"{'id': 569739, 'name': 'Блэкбёрд', 'faction': 0}",,The Dawnbreaker
Immersionxx,Paladin,Retribution,-219999650,11,1091984,1768128569016,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 283, 'name': 'Draenor', 'region': 'EU'}",11,0,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
Onorera,DemonHunter,Havoc,-219999650,11,1017723,1760986352277,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 340, 'name': 'Tarren Mill', 'region': 'EU'}",11,1,"[9, 10, 162]",gold,350,1,"{'id': 767263, 'name': 'Save The Wife', 'faction': 1}",,The Dawnbreaker
Smallfatty,Monk,Brewmaster,-219999650,11,1017723,1760986352277,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 340, 'name': 'Tarren Mill', 'region': 'EU'}",11,0,"[9, 10, 162]",gold,350,1,"{'id': 512504, 'name': 'Shadowmeld', 'faction': 0}",,The Dawnbreaker
Malthyel,Mage,Arcane,-219999650,11,1017723,1760986352277,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 304, 'name': 'Kazzak', 'region': 'EU'}",11,1,"[9, 10, 162]",gold,350,1,"{'id': 778087, 'name': 'CasualMadness', 'faction': 1}",,The Dawnbreaker
Curtno,Paladin,Retribution,-219999650,11,1017723,1760986352277,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 340, 'name': 'Tarren Mill', 'region': 'EU'}",11,0,"[9, 10, 162]",gold,350,1,"{'id': 668754, 'name': 'Clarity', 'faction': 1}",,The Dawnbreaker
Màlaco,Druid,Restoration,-219999650,11,1017723,1760986352277,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 283, 'name': 'Draenor', 'region': 'EU'}",11,0,"[9, 10, 162]",gold,350,1,"{'id': 512504, 'name': 'Shadowmeld', 'faction': 0}",,The Dawnbreaker
Brotherjump,Druid,Restoration,-219999650,11,1077885,1767012486115,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 750, 'name': '燃烧之刃', 'region': 'CN'}",11,-1,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
冲锋波比,Warrior,Fury,-219999650,11,1077885,1767012486115,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",11,0,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
南笙浅梦汐丶,Paladin,Protection,-219999650,11,1077885,1767012486115,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 844, 'name': '迦拉克隆', 'region': 'CN'}",11,0,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
柒叁零贰,DemonHunter,Havoc,-219999650,11,1077885,1767012486115,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 750, 'name': '燃烧之刃', 'region': 'CN'}",11,1,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
长野原核弹井,Hunter,BeastMastery,-219999650,11,1077885,1767012486115,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 676, 'name': '影之哀伤', 'region': 'CN'}",11,1,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
槑战战,Warrior,Fury,-219999650,11,1026463,1767862482537,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 920, 'name': '丽丽（四川）', 'region': 'CN'}",11,0,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
蜀黍不要停,Hunter,BeastMastery,-219999650,11,1026463,1767862482537,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 676, 'name': '影之哀伤', 'region': 'CN'}",11,1,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
染黛如诗,Priest,Discipline,-219999650,11,1026463,1767862482537,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 829, 'name': '诺兹多姆', 'region': 'CN'}",11,0,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
瞎少,DemonHunter,Vengeance,-219999650,11,1026463,1767862482537,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 858, 'name': '闪电之刃', 'region': 'CN'}",11,-1,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
都叫我老六,DeathKnight,Frost,-219999650,11,1026463,1767862482537,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 818, 'name': '萨菲隆', 'region': 'CN'}",11,1,"[9, 10, 148]",gold,350,1,,,The Dawnbreaker
大跳飞升,Warrior,Fury,-219999650,11,1089135,1766756474865,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 655, 'name': '安苏', 'region': 'CN'}",11,1,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
月下听风吟,Mage,Frost,-219999650,11,1089135,1766756474865,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 611, 'name': '国王之谷', 'region': 'CN'}",11,0,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
脉动里昂,Paladin,Holy,-219999650,11,1089135,1766756474865,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 778, 'name': '神圣之歌', 'region': 'CN'}",11,0,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
放电波比,Shaman,Elemental,-219999650,11,1089135,1766756474865,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 564, 'name': '主宰之剑', 'region': 'CN'}",11,0,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
欠安,Paladin,Protection,-219999650,11,1089135,1766756474865,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 644, 'name': '奥特兰克', 'region': 'CN'}",11,0,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
Jelrous,Paladin,Retribution,-219999650,11,1099072,1767583443928,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 46, 'name': 'Burning Blade', 'region': 'US'}",11,1,"[9, 10, 162]",gold,350,1,"{'id': 45637, 'name': 'Demonic Hordes', 'faction': 1}",,The Dawnbreaker
Hamozy,Paladin,Retribution,-219999650,11,1099072,1767583443928,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",11,0,"[9, 10, 162]",gold,350,1,,,The Dawnbreaker
Greatkingow,Warrior,Protection,-219999650,11,1099072,1767583443928,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",11,0,"[9, 10, 162]",gold,350,1,,,The Dawnbreaker
Alistars,Paladin,Retribution,-219999650,11,1099072,1767583443928,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",11,1,"[9, 10, 162]",gold,350,1,,,The Dawnbreaker
Bloodmoonn,Shaman,Restoration,-219999650,11,1099072,1767583443928,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",11,0,"[9, 10, 162]",gold,350,1,,,The Dawnbreaker
堂丶吉訶德,Paladin,Retribution,-219999650,11,1105398,1762265671602,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 854, 'name': '金色平原', 'region': 'CN'}",11,0,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
風和自由,DemonHunter,Havoc,-219999650,11,1105398,1762265671602,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",11,0,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
奶出一个未来,Priest,Discipline,-219999650,11,1105398,1762265671602,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 854, 'name': '金色平原', 'region': 'CN'}",11,0,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
画成,Warrior,Protection,-219999650,11,1105398,1762265671602,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 583, 'name': '冰风岗', 'region': 'CN'}",11,1,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
丶白梦妍,DeathKnight,Frost,-219999650,11,1105398,1762265671602,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",11,0,"[9, 10, 160]",gold,350,1,,,The Dawnbreaker
