name,class_name,spec_name,amount,level,duration,startTime,report,server,bracketData,faction,affixes,medal,score,leaderboard,guild,hidden,dungeon_name
Anonymous,DeathKnight,Frost,-299999577.72752017,15,1251285,1764594527715,"{'code': '', 'fightID': None, 'startTime': None}",,15,0,"[9, 10, 147]",silver,422.27247983871,1,,True,The Dawnbreaker
Деградез,Warrior,Protection,-299999577.72752017,15,1251285,1764594527715,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 495, 'name': 'Ревущий фьорд', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,422.27247983871,1,,,The Dawnbreaker
Sevenrìse,DeathKnight,Frost,-299999577.72752017,15,1251285,1764594527715,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,422.27247983871,1,"{'id': 758869, 'name': 'SaveCowEatPanda', 'faction': 0}",,The Dawnbreaker
Khiela,Shaman,Restoration,-299999577.72752017,15,1251285,1764594527715,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 373, 'name': 'Khaz Modan', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,422.27247983871,1,,,The Dawnbreaker
Fchaos,DemonHunter,Havoc,-299999577.72752017,15,1251285,1764594527715,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,422.27247983871,1,"{'id': 6992, 'name': 'Синестезия', 'faction': 1}",,The Dawnbreaker
Oropher,Mage,Arcane,-299999577.8153831,15,1255643,1762725006357,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 481, 'name': ""Pozzo dell'Eternità"", 'region': 'EU'}",15,0,"[9, 10, 147]",silver,422.18461693548,1,"{'id': 17313, 'name': 'Release Spirit', 'faction': 0}",,The Dawnbreaker
Lexotaan,Hunter,BeastMastery,-299999577.8153831,15,1255643,1762725006357,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 481, 'name': ""Pozzo dell'Eternità"", 'region': 'EU'}",15,1,"[9, 10, 147]",silver,422.18461693548,1,"{'id': 17313, 'name': 'Release Spirit', 'faction': 0}",,The Dawnbreaker
Emdru,Druid,Restoration,-299999577.8153831,15,1255643,1762725006357,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 481, 'name': ""Pozzo dell'Eternità"", 'region': 'EU'}",15,0,"[9, 10, 147]",silver,422.18461693548,1,"{'id': 17313, 'name': 'Release Spirit', 'faction': 0}",,The Dawnbreaker
Ullabull,Paladin,Protection,-299999577.8153831,15,1255643,1762725006357,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 293, 'name': 'Frostmane', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,422.18461693548,1,,,The Dawnbreaker
Dzn,Warrior,Fury,-299999577.8153831,15,1255643,1762725006357,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 293, 'name': 'Frostmane', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,422.18461693548,1,"{'id': 699330, 'name': 'The Exiles', 'faction': 0}",,The Dawnbreaker
Stormingx,Shaman,Restoration,-299999577.85679436,15,1257697,1762998217303,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",15,1,"[9, 10, 147]",silver,422.14320564516,1,,,The Dawnbreaker
Iriclaw,Hunter,BeastMastery,-299999577.85679436,15,1257697,1762998217303,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",15,1,"[9, 10, 147]",silver,422.14320564516,1,"{'id': 696135, 'name': 'Ice Hut', 'faction': 0}",,The Dawnbreaker
Cepillao,DeathKnight,Frost,-299999577.85679436,15,1257697,1762998217303,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 206, 'name': 'Stormrage', 'region': 'US'}",15,0,"[9, 10, 147]",silver,422.14320564516,1,"{'id': 481130, 'name': 'Legend', 'faction': 0}",,The Dawnbreaker
Winterhøøf,Warrior,Protection,-299999577.85679436,15,1257697,1762998217303,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",15,1,"[9, 10, 147]",silver,422.14320564516,1,"{'id': 801316, 'name': 'Tundra', 'faction': 1}",,The Dawnbreaker
Moosemeta,DemonHunter,Havoc,-299999577.85679436,15,1257697,1762998217303,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 206, 'name': 'Stormrage', 'region': 'US'}",15,0,"[9, 10, 147]",silver,422.14320564516,1,,,The Dawnbreaker
Anonymous,DemonHunter,Vengeance,-299999578.0909073,15,1269309,1764697367691,"{'code': '', 'fightID': None, 'startTime': None}",,15,1,"[9, 10, 147]",silver,421.90909274194,1,,True,The Dawnbreaker
Warrpower,Warrior,Fury,-299999578.0909073,15,1269309,1764697367691,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.90909274194,1,,,The Dawnbreaker
Trogagodk,DeathKnight,Frost,-299999578.0909073,15,1269309,1764697367691,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.90909274194,1,"{'id': 65052, 'name': 'Пять Бутылок Водки', 'faction': 1}",,The Dawnbreaker
Extásygodx,DemonHunter,Havoc,-299999578.0909073,15,1269309,1764697367691,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.90909274194,1,,,The Dawnbreaker
Ронрэйхх,Shaman,Restoration,-299999578.0909073,15,1269309,1764697367691,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 488, 'name': 'Гордунни', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.90909274194,1,,,The Dawnbreaker
Winkul,Warrior,Protection,-299999578.1988508,15,1274663,1763486666172,"{'code': 'bf7qBhwyA6VtT2HZ', 'fightID': 2, 'startTime': 1763483422204}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.80114919355,0,,,The Dawnbreaker
Babyshasam,Shaman,Restoration,-299999578.1988508,15,1274663,1763486666172,"{'code': 'bf7qBhwyA6VtT2HZ', 'fightID': 2, 'startTime': 1763483422204}","{'id': 304, 'name': 'Kazzak', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.80114919355,0,"{'id': 761346, 'name': 'Odysse', 'faction': 1}",,The Dawnbreaker
Anonymous,DeathKnight,Frost,-299999578.1988508,15,1274663,1763486666172,"{'code': 'a:1tZbW6dKzALyYm8q', 'fightID': 2, 'startTime': 1763483422204}",,15,1,"[9, 10, 147]",silver,421.80114919355,0,,True,The Dawnbreaker
Aírís,Druid,Feral,-299999578.1988508,15,1274663,1763486666172,"{'code': 'bf7qBhwyA6VtT2HZ', 'fightID': 2, 'startTime': 1763483422204}","{'id': 370, 'name': 'Hyjal', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.80114919355,0,"{'id': 775919, 'name': 'HÏVE', 'faction': 1}",,The Dawnbreaker
Meeras,Hunter,BeastMastery,-299999578.1988508,15,1274663,1763486666172,"{'code': 'bf7qBhwyA6VtT2HZ', 'fightID': 2, 'startTime': 1763483422204}","{'id': 283, 'name': 'Draenor', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.80114919355,0,,,The Dawnbreaker
稳健赛道,Druid,Restoration,-299999578.2844758,15,1278910,1764418892090,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.71552419355,1,,,The Dawnbreaker
僧林迪凯,DeathKnight,Frost,-299999578.2844758,15,1278910,1764418892090,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.71552419355,1,,,The Dawnbreaker
最爱大吉发,Paladin,Retribution,-299999578.2844758,15,1278910,1764418892090,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 882, 'name': '风暴之怒', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.71552419355,1,,,The Dawnbreaker
梦游的麦子丶,Druid,Guardian,-299999578.2844758,15,1278910,1764418892090,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.71552419355,1,,,The Dawnbreaker
Whitearrow,Hunter,BeastMastery,-299999578.2844758,15,1278910,1764418892090,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.71552419355,1,,,The Dawnbreaker
别逗我笑了,Hunter,BeastMastery,-299999578.2951411,15,1279439,1764425032091,"{'code': 'YTkbVBAv9FMdPrNK', 'fightID': 1, 'startTime': 1764403231434}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.70485887097,0,,,The Dawnbreaker
无声蛙鸣,Paladin,Protection,-299999578.2951411,15,1279439,1764425032091,"{'code': 'YTkbVBAv9FMdPrNK', 'fightID': 1, 'startTime': 1764403231434}","{'id': 641, 'name': '奥尔加隆', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,421.70485887097,0,,,The Dawnbreaker
冰激凌桃桃,Druid,Restoration,-299999578.2951411,15,1279439,1764425032091,"{'code': 'YTkbVBAv9FMdPrNK', 'fightID': 1, 'startTime': 1764403231434}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.70485887097,0,,,The Dawnbreaker
Joe,Mage,Arcane,-299999578.2951411,15,1279439,1764425032091,"{'code': 'YTkbVBAv9FMdPrNK', 'fightID': 1, 'startTime': 1764403231434}","{'id': 829, 'name': '诺兹多姆', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.70485887097,0,,,The Dawnbreaker
硬玩狂暴,Warrior,Fury,-299999578.2951411,15,1279439,1764425032091,"{'code': 'YTkbVBAv9FMdPrNK', 'fightID': 1, 'startTime': 1764403231434}","{'id': 641, 'name': '奥尔加隆', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.70485887097,0,,,The Dawnbreaker
Marjjan,Druid,Restoration,-299999578.3360887,15,1281470,1763675402530,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 304, 'name': 'Kazzak', 'region': 'EU'}",15,1,"[9, 10, 147]",silver,421.66391129032,1,"{'id': 759505, 'name': 'Lithe', 'faction': 1}",,The Dawnbreaker
Nerfvenz,Warrior,Protection,-299999578.3360887,15,1281470,1763675402530,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 304, 'name': 'Kazzak', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.66391129032,1,"{'id': 37574, 'name': 'SubVersion', 'faction': 0}",,The Dawnbreaker
Arch,Hunter,BeastMastery,-299999578.3360887,15,1281470,1763675402530,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 365, 'name': ""Drek'Thar"", 'region': 'EU'}",15,1,"[9, 10, 147]",silver,421.66391129032,1,"{'id': 87158, 'name': 'Æxøde', 'faction': 1}",,The Dawnbreaker
Tastydol,Hunter,BeastMastery,-299999578.3360887,15,1281470,1763675402530,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 283, 'name': 'Draenor', 'region': 'EU'}",15,1,"[9, 10, 147]",silver,421.66391129032,1,,,The Dawnbreaker
Ashikagan,DemonHunter,Havoc,-299999578.3360887,15,1281470,1763675402530,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 340, 'name': 'Tarren Mill', 'region': 'EU'}",15,1,"[9, 10, 147]",silver,421.66391129032,1,,,The Dawnbreaker
Mapal,Hunter,BeastMastery,-299999578.4312903,15,1286192,1762009036808,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",15,0,"[9, 10, 147]",silver,421.56870967742,1,"{'id': 761730, 'name': '와우 잘 못해요', 'faction': 1}",,The Dawnbreaker
나는전사드워프,Warrior,Protection,-299999578.4312903,15,1286192,1762009036808,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 535, 'name': '하이잘', 'region': 'KR'}",15,0,"[9, 10, 147]",silver,421.56870967742,1,"{'id': 761730, 'name': '와우 잘 못해요', 'faction': 1}",,The Dawnbreaker
죽지마지우,DeathKnight,Frost,-299999578.4312903,15,1286192,1762009036808,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",15,1,"[9, 10, 147]",silver,421.56870967742,1,"{'id': 761730, 'name': '와우 잘 못해요', 'faction': 1}",,The Dawnbreaker
황종연,Mage,Arcane,-299999578.4312903,15,1286192,1762009036808,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",15,1,"[9, 10, 147]",silver,421.56870967742,1,"{'id': 761730, 'name': '와우 잘 못해요', 'faction': 1}",,The Dawnbreaker
맹나뇽,Druid,Restoration,-299999578.4312903,15,1286192,1762009036808,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",15,0,"[9, 10, 147]",silver,421.56870967742,1,"{'id': 761730, 'name': '와우 잘 못해요', 'faction': 1}",,The Dawnbreaker
Mârvmeîster,Paladin,Holy,-299999578.60306454,15,1294712,1768677583445,"{'code': 'KjdpJQATn3HL9BtW', 'fightID': 2, 'startTime': 1768676132351}","{'id': 399, 'name': 'Antonidas', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.39693548387,0,"{'id': 771331, 'name': 'PowerPuffPeons', 'faction': 1}",,The Dawnbreaker
Boomerkus,Monk,Brewmaster,-299999578.60306454,15,1294712,1768677583445,"{'code': 'KjdpJQATn3HL9BtW', 'fightID': 2, 'startTime': 1768676132351}","{'id': 399, 'name': 'Antonidas', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.39693548387,0,"{'id': 771331, 'name': 'PowerPuffPeons', 'faction': 1}",,The Dawnbreaker
Aelrindele,Warrior,Fury,-299999578.60306454,15,1294712,1768677583445,"{'code': 'KjdpJQATn3HL9BtW', 'fightID': 2, 'startTime': 1768676132351}","{'id': 399, 'name': 'Antonidas', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.39693548387,0,"{'id': 771331, 'name': 'PowerPuffPeons', 'faction': 1}",,The Dawnbreaker
Isildras,Warrior,Fury,-299999578.60306454,15,1294712,1768677583445,"{'code': 'KjdpJQATn3HL9BtW', 'fightID': 2, 'startTime': 1768676132351}","{'id': 399, 'name': 'Antonidas', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.39693548387,0,"{'id': 771331, 'name': 'PowerPuffPeons', 'faction': 1}",,The Dawnbreaker
Gremlinx,Hunter,BeastMastery,-299999578.60306454,15,1294712,1768677583445,"{'code': 'KjdpJQATn3HL9BtW', 'fightID': 2, 'startTime': 1768676132351}","{'id': 406, 'name': 'Blackhand', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.39693548387,0,"{'id': 771331, 'name': 'PowerPuffPeons', 'faction': 1}",,The Dawnbreaker
脉动里昂,Paladin,Protection,-299999578.65604836,15,1297340,1766310726660,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 778, 'name': '神圣之歌', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.3439516129,1,,,The Dawnbreaker
薯鼠泥,Hunter,BeastMastery,-299999578.65604836,15,1297340,1766310726660,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 562, 'name': '世界之树', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.3439516129,1,,,The Dawnbreaker
战斗爽爽,Warrior,Fury,-299999578.65604836,15,1297340,1766310726660,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 920, 'name': '丽丽（四川）', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,421.3439516129,1,,,The Dawnbreaker
夜空下的绵羊,Paladin,Retribution,-299999578.65604836,15,1297340,1766310726660,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,421.3439516129,1,,,The Dawnbreaker
蓝色的图腾,Shaman,Restoration,-299999578.65604836,15,1297340,1766310726660,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 655, 'name': '安苏', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.3439516129,1,,,The Dawnbreaker
Zâ,Druid,Restoration,-299999578.761129,15,1302552,1768489095448,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 358, 'name': 'Archimonde', 'region': 'EU'}",15,1,"[9, 10, 147]",silver,421.23887096774,1,"{'id': 771551, 'name': 'Hype or Wipe', 'faction': 1}",,The Dawnbreaker
Gopniq,Paladin,Protection,-299999578.761129,15,1302552,1768489095448,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 304, 'name': 'Kazzak', 'region': 'EU'}",15,1,"[9, 10, 147]",silver,421.23887096774,1,"{'id': 300935, 'name': 'Zero Logic', 'faction': 1}",,The Dawnbreaker
Jhouke,DeathKnight,Frost,-299999578.761129,15,1302552,1768489095448,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 358, 'name': 'Archimonde', 'region': 'EU'}",15,1,"[9, 10, 147]",silver,421.23887096774,1,"{'id': 771551, 'name': 'Hype or Wipe', 'faction': 1}",,The Dawnbreaker
Scuffedsham,Shaman,Elemental,-299999578.761129,15,1302552,1768489095448,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 304, 'name': 'Kazzak', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.23887096774,1,"{'id': 300935, 'name': 'Zero Logic', 'faction': 1}",,The Dawnbreaker
Cinsig,Warlock,Destruction,-299999578.761129,15,1302552,1768489095448,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 304, 'name': 'Kazzak', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.23887096774,1,"{'id': 300935, 'name': 'Zero Logic', 'faction': 1}",,The Dawnbreaker
Joggles,Druid,Restoration,-299999578.8103629,15,1304994,1764418588830,"{'code': 'CD4tVPcq1zR7fZN3', 'fightID': 15, 'startTime': 1764413622915}","{'id': 99, 'name': 'Frostmourne', 'region': 'US'}",15,0,"[9, 10, 147]",silver,421.18963709677,0,"{'id': 63933, 'name': 'Gemon', 'faction': 1}",,The Dawnbreaker
Dishman,Shaman,Elemental,-299999578.8103629,15,1304994,1764418588830,"{'code': 'CD4tVPcq1zR7fZN3', 'fightID': 15, 'startTime': 1764413622915}","{'id': 183, 'name': 'Saurfang', 'region': 'US'}",15,0,"[9, 10, 147]",silver,421.18963709677,0,"{'id': 585253, 'name': 'Dummy Thicc', 'faction': 0}",,The Dawnbreaker
Belquinlol,DemonHunter,Havoc,-299999578.8103629,15,1304994,1764418588830,"{'code': 'CD4tVPcq1zR7fZN3', 'fightID': 15, 'startTime': 1764413622915}","{'id': 30, 'name': 'Barthilas', 'region': 'US'}",15,0,"[9, 10, 147]",silver,421.18963709677,0,"{'id': 73312, 'name': 'Hard Like Heroic', 'faction': 1}",,The Dawnbreaker
Hwired,DeathKnight,Frost,-299999578.8103629,15,1304994,1764418588830,"{'code': 'CD4tVPcq1zR7fZN3', 'fightID': 15, 'startTime': 1764413622915}","{'id': 183, 'name': 'Saurfang', 'region': 'US'}",15,0,"[9, 10, 147]",silver,421.18963709677,0,"{'id': 585253, 'name': 'Dummy Thicc', 'faction': 0}",,The Dawnbreaker
Pigeonbreedr,Warrior,Protection,-299999578.8103629,15,1304994,1764418588830,"{'code': 'CD4tVPcq1zR7fZN3', 'fightID': 15, 'startTime': 1764413622915}","{'id': 99, 'name': 'Frostmourne', 'region': 'US'}",15,0,"[9, 10, 147]",silver,421.18963709677,0,"{'id': 777243, 'name': 'Third Assault', 'faction': 0}",,The Dawnbreaker
Freyi,Hunter,BeastMastery,-299999578.8728226,15,1308092,1765973021908,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 720, 'name': '死亡之翼', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,421.12717741935,1,,,The Dawnbreaker
枇杷晚晚,Warrior,Protection,-299999578.8728226,15,1308092,1765973021908,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 575, 'name': '克尔苏加德', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.12717741935,1,,,The Dawnbreaker
追忆大熊,DeathKnight,Frost,-299999578.8728226,15,1308092,1765973021908,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 569, 'name': '伊森利恩', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,421.12717741935,1,,,The Dawnbreaker
师法自然,Monk,Mistweaver,-299999578.8728226,15,1308092,1765973021908,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 611, 'name': '国王之谷', 'region': 'CN'}",15,0,"[9, 10, 147]",silver,421.12717741935,1,,,The Dawnbreaker
Cyu,Warrior,Fury,-299999578.8728226,15,1308092,1765973021908,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 713, 'name': '格瑞姆巴托', 'region': 'CN'}",15,1,"[9, 10, 147]",silver,421.12717741935,1,,,The Dawnbreaker
Shortbeb,Hunter,BeastMastery,-299999578.87514114,15,1308207,1761837716793,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 321, 'name': 'Ravencrest', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.12485887097,1,,,The Dawnbreaker
Vasxy,Priest,Discipline,-299999578.87514114,15,1308207,1761837716793,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 283, 'name': 'Draenor', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.12485887097,1,"{'id': 47103, 'name': 'Havoc', 'faction': 1}",,The Dawnbreaker
Miraihunt,DemonHunter,Havoc,-299999578.87514114,15,1308207,1761837716793,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 340, 'name': 'Tarren Mill', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.12485887097,1,,,The Dawnbreaker
Akkaaza,Shaman,Elemental,-299999578.87514114,15,1308207,1761837716793,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 283, 'name': 'Draenor', 'region': 'EU'}",15,0,"[9, 10, 147]",silver,421.12485887097,1,,,The Dawnbreaker
Nourdin,Warrior,Protection,-299999578.87514114,15,1308207,1761837716793,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 373, 'name': 'Khaz Modan', 'region': 'EU'}",15,1,"[9, 10, 147]",silver,421.12485887097,1,,,The Dawnbreaker
