name,class_name,spec_name,amount,level,duration,startTime,report,server,bracketData,faction,affixes,medal,score,leaderboard,guild,hidden,dungeon_name
走丢的猫,Mage,Frost,-239999620,12,1095452,1769011883643,"{'code': 'ZqKgF2Pk1tnNxRAW', 'fightID': 7, 'startTime': 1769001721065}","{'id': 809, 'name': '荆棘谷', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,0,,,The Dawnbreaker
名将,Warrior,Fury,-239999620,12,1095452,1769011883643,"{'code': 'ZqKgF2Pk1tnNxRAW', 'fightID': 7, 'startTime': 1769001721065}","{'id': 747, 'name': '熊猫酒仙', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,0,,,The Dawnbreaker
西瓜小小妹,Shaman,Restoration,-239999620,12,1095452,1769011883643,"{'code': 'ZqKgF2Pk1tnNxRAW', 'fightID': 7, 'startTime': 1769001721065}","{'id': 720, 'name': '死亡之翼', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,0,,,The Dawnbreaker
永乐王储,Paladin,Protection,-239999620,12,1095452,1769011883643,"{'code': 'ZqKgF2Pk1tnNxRAW', 'fightID': 7, 'startTime': 1769001721065}","{'id': 720, 'name': '死亡之翼', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,0,,,The Dawnbreaker
Honnyhonny,Priest,Discipline,-239999620,12,1058157,1764156492843,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
奶油棒大腿,DeathKnight,Frost,-239999620,12,1058157,1764156492843,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 771, 'name': '白骨荒野', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Hlic,Hunter,BeastMastery,-239999620,12,1058157,1764156492843,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 770, 'name': '白银之手', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
倒流时间,DemonHunter,Vengeance,-239999620,12,1058157,1764156492843,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 882, 'name': '风暴之怒', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
蜡笔小兽,Hunter,BeastMastery,-239999620,12,1058157,1764156492843,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
야상곡,Druid,Balance,-239999620,12,1055248,1768975051752,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 531, 'name': '윈드러너', 'region': 'KR'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
해골탱엑스죽별법,DemonHunter,Vengeance,-239999620,12,1055248,1768975051752,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
조드에겐귀여움뿐,Druid,Balance,-239999620,12,1055248,1768975051752,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 578946, 'name': '이론상', 'faction': 1}",,The Dawnbreaker
엘리자베스스완,Priest,Discipline,-239999620,12,1055248,1768975051752,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 526, 'name': '아즈샤라', 'region': 'KR'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Hazgato,Druid,Balance,-239999620,12,1089000,1768938616000,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Moisey,Shaman,Restoration,-239999620,12,1089000,1768938616000,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 304, 'name': 'Kazzak', 'region': 'EU'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Lobio,Hunter,BeastMastery,-239999620,12,1089000,1768938616000,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 321, 'name': 'Ravencrest', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 477476, 'name': 'March of the Murlocs', 'faction': 1}",,The Dawnbreaker
Aladinpal,Paladin,Protection,-239999620,12,1089000,1768938616000,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 321, 'name': 'Ravencrest', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 179676, 'name': 'Warriors of Elune', 'faction': 0}",,The Dawnbreaker
Ellinori,Warrior,Fury,-239999620,12,1089000,1768938616000,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 321, 'name': 'Ravencrest', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Auchq,Warrior,Protection,-239999620,12,1101009,1768917965991,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 350, 'name': 'Twisting Nether', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Шайкс,Shaman,Restoration,-239999620,12,1101009,1768917965991,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 495, 'name': 'Ревущий фьорд', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Slifreshuwu,DemonHunter,Havoc,-239999620,12,1101009,1768917965991,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 329, 'name': 'Silvermoon', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Sonel,Paladin,Retribution,-239999620,12,1101009,1768917965991,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 304, 'name': 'Kazzak', 'region': 'EU'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Tyxis,Hunter,BeastMastery,-239999620,12,1101009,1768917965991,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 269, 'name': 'Burning Blade', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 663805, 'name': 'Vestige', 'faction': 0}",,The Dawnbreaker
Shivrya,DemonHunter,Havoc,-239999620,12,1067019,1768900149981,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 255, 'name': 'Argent Dawn', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 1966, 'name': 'macht DRUCK', 'faction': 1}",,The Dawnbreaker
Linsly,Paladin,Protection,-239999620,12,1067019,1768900149981,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 255, 'name': 'Argent Dawn', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Freakó,Warlock,Destruction,-239999620,12,1067019,1768900149981,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 340, 'name': 'Tarren Mill', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 545957, 'name': 'Jägarna', 'faction': 1}",,The Dawnbreaker
Sativiana,Hunter,BeastMastery,-239999620,12,1067019,1768900149981,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 321, 'name': 'Ravencrest', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Tràfý,Evoker,Preservation,-239999620,12,1067019,1768900149981,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 283, 'name': 'Draenor', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 1034, 'name': 'Ad Elysium', 'faction': 1}",,The Dawnbreaker
Jonthexxiv,Priest,Discipline,-239999620,12,1109692,1762837865729,"{'code': 'dKGcvfAa6rjDbm7R', 'fightID': 42, 'startTime': 1762824496259}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",12,1,"[9, 10, 147]",gold,380,0,"{'id': 697486, 'name': 'Deathshow', 'faction': 1}",,The Dawnbreaker
Nailwarr,Warrior,Fury,-239999620,12,1109692,1762837865729,"{'code': 'dKGcvfAa6rjDbm7R', 'fightID': 42, 'startTime': 1762824496259}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",12,1,"[9, 10, 147]",gold,380,0,,,The Dawnbreaker
Pyrebrews,Monk,Brewmaster,-239999620,12,1109692,1762837865729,"{'code': 'dKGcvfAa6rjDbm7R', 'fightID': 42, 'startTime': 1762824496259}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",12,0,"[9, 10, 147]",gold,380,0,"{'id': 697486, 'name': 'Deathshow', 'faction': 1}",,The Dawnbreaker
Camz,Warlock,Destruction,-239999620,12,1109692,1762837865729,"{'code': 'dKGcvfAa6rjDbm7R', 'fightID': 42, 'startTime': 1762824496259}","{'id': 18, 'name': 'Area 52', 'region': 'US'}",12,0,"[9, 10, 147]",gold,380,0,,,The Dawnbreaker
Exmortui,DeathKnight,Frost,-239999620,12,1109692,1762837865729,"{'code': 'dKGcvfAa6rjDbm7R', 'fightID': 42, 'startTime': 1762824496259}","{'id': 206, 'name': 'Stormrage', 'region': 'US'}",12,0,"[9, 10, 147]",gold,380,0,"{'id': 688668, 'name': 'btw', 'faction': 0}",,The Dawnbreaker
Adefry,Paladin,Protection,-239999620,12,1111767,1768855772233,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 176, 'name': 'Ragnaros', 'region': 'US'}",12,1,"[9, 10, 147]",gold,380,1,"{'id': 785715, 'name': 'Southern Sea', 'faction': 1}",,The Dawnbreaker
Njnature,Druid,Balance,-239999620,12,1111767,1768855772233,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 176, 'name': 'Ragnaros', 'region': 'US'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 785715, 'name': 'Southern Sea', 'faction': 1}",,The Dawnbreaker
Fenthk,DeathKnight,Frost,-239999620,12,1111767,1768855772233,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 206, 'name': 'Stormrage', 'region': 'US'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 47354, 'name': 'Synergy', 'faction': 1}",,The Dawnbreaker
Apodyopsis,Shaman,Restoration,-239999620,12,1111767,1768855772233,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 176, 'name': 'Ragnaros', 'region': 'US'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 559100, 'name': 'Awkward', 'faction': 1}",,The Dawnbreaker
Fabricate,Warrior,Fury,-239999620,12,1111767,1768855772233,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 150, 'name': ""Mal'Ganis"", 'region': 'US'}",12,1,"[9, 10, 147]",gold,380,1,"{'id': 131952, 'name': 'Knights of the Alliance', 'faction': 0}",,The Dawnbreaker
Адоничан,DemonHunter,Havoc,-239999620,12,1114727,1768843531273,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 488, 'name': 'Гордунни', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 341899, 'name': 'ВЕСЕЛЫЙ РОДЖЕР', 'faction': 0}",,The Dawnbreaker
Мапостол,Shaman,Restoration,-239999620,12,1114727,1768843531273,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 495, 'name': 'Ревущий фьорд', 'region': 'EU'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Эмансипация,Paladin,Retribution,-239999620,12,1114727,1768843531273,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 495, 'name': 'Ревущий фьорд', 'region': 'EU'}",12,1,"[9, 10, 147]",gold,380,1,"{'id': 511648, 'name': 'Пушистый легион', 'faction': 1}",,The Dawnbreaker
Noir,Warrior,Protection,-239999620,12,1071042,1764938850958,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 695, 'name': '斩魔者', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
幻翎,Hunter,BeastMastery,-239999620,12,1071042,1764938850958,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 699, 'name': '日落沼泽', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
红烧牛德,Druid,Balance,-239999620,12,1071042,1764938850958,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 720, 'name': '死亡之翼', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Diligent,Shaman,Restoration,-239999620,12,1071042,1764938850958,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 720, 'name': '死亡之翼', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
一顿小皮锤,Mage,Arcane,-239999620,12,1071042,1764938850958,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 750, 'name': '燃烧之刃', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
梅裤子穿,DemonHunter,Havoc,-239999620,12,1094287,1767429283713,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 782, 'name': '索拉丁', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
玖歌,Druid,Restoration,-239999620,12,1094287,1767429283713,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 881, 'name': '霜狼', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
左脚踏右脚,Monk,Brewmaster,-239999620,12,1094287,1767429283713,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 842, 'name': '迅捷微风', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
一个小团团,Warrior,Fury,-239999620,12,1094287,1767429283713,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 688, 'name': '拉文凯斯', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
万一花天狂骨,Hunter,BeastMastery,-239999620,12,1094287,1767429283713,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 892, 'name': '麦迪文', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
不行报警罢,Paladin,Retribution,-239999620,12,1018571,1762455592429,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 770, 'name': '白银之手', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
黄喆,Shaman,Elemental,-239999620,12,1018571,1762455592429,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 584, 'name': '凤凰之神', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
马头蒸菜,Warrior,Protection,-239999620,12,1018571,1762455592429,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 564, 'name': '主宰之剑', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
毒奶德丶,Druid,Restoration,-239999620,12,1018571,1762455592429,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 770, 'name': '白银之手', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
深海鱼,Hunter,BeastMastery,-239999620,12,1018571,1762455592429,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 751, 'name': '燃烧军团', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Shâmondo,Shaman,Elemental,-239999620,12,1078405,1768791103595,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 222, 'name': 'Tichondrius', 'region': 'US'}",12,1,"[9, 10, 147]",gold,380,1,"{'id': 714815, 'name': 'just bricked', 'faction': 1}",,The Dawnbreaker
Dathugetotem,Shaman,Restoration,-239999620,12,1078405,1768791103595,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 123, 'name': 'Illidan', 'region': 'US'}",12,1,"[9, 10, 147]",gold,380,1,"{'id': 805459, 'name': 'C E N S O R E D', 'faction': 0}",,The Dawnbreaker
Cyrion,Druid,Balance,-239999620,12,1078405,1768791103595,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 222, 'name': 'Tichondrius', 'region': 'US'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 588188, 'name': 'OSK', 'faction': 1}",,The Dawnbreaker
Shpleeman,Mage,Arcane,-239999620,12,1078405,1768791103595,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 222, 'name': 'Tichondrius', 'region': 'US'}",12,1,"[9, 10, 147]",gold,380,1,"{'id': 588188, 'name': 'OSK', 'faction': 1}",,The Dawnbreaker
Canfel,DemonHunter,Vengeance,-239999620,12,1078405,1768791103595,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 222, 'name': 'Tichondrius', 'region': 'US'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 784558, 'name': 'Rough Draft', 'faction': 1}",,The Dawnbreaker
Lightningjoe,Shaman,Elemental,-239999620,12,1012085,1768766122915,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 406, 'name': 'Blackhand', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 654761, 'name': 'Halbmond', 'faction': 1}",,The Dawnbreaker
Yepii,DemonHunter,Havoc,-239999620,12,1012085,1768766122915,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 304, 'name': 'Kazzak', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 710482, 'name': 'Relentless Pursuit', 'faction': 1}",,The Dawnbreaker
Miawcat,Druid,Restoration,-239999620,12,1012085,1768766122915,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 321, 'name': 'Ravencrest', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 289029, 'name': 'Synarchy', 'faction': 0}",,The Dawnbreaker
Nepalu,DemonHunter,Havoc,-239999620,12,1012085,1768766122915,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 406, 'name': 'Blackhand', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 469699, 'name': 'Easy Katka', 'faction': 1}",,The Dawnbreaker
Rivà,Monk,Windwalker,-239999620,12,1113857,1768749296143,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 283, 'name': 'Draenor', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 797266, 'name': 'Husk at Crit', 'faction': 1}",,The Dawnbreaker
Mentalgrowth,Druid,Restoration,-239999620,12,1113857,1768749296143,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 350, 'name': 'Twisting Nether', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 29933, 'name': 'EndGame', 'faction': 1}",,The Dawnbreaker
Xqzing,Monk,Brewmaster,-239999620,12,1113857,1768749296143,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 350, 'name': 'Twisting Nether', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,"{'id': 660166, 'name': 'Last Dance', 'faction': 1}",,The Dawnbreaker
Underware,DemonHunter,Havoc,-239999620,12,1113857,1768749296143,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 350, 'name': 'Twisting Nether', 'region': 'EU'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
薄荷味的,DeathKnight,Frost,-239999620,12,1110224,1761547245776,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 720, 'name': '死亡之翼', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
吉田皮耶罗丶,Monk,Mistweaver,-239999620,12,1110224,1761547245776,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 732, 'name': '海克泰尔', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
叽叽嘣,Warrior,Fury,-239999620,12,1110224,1761547245776,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 569, 'name': '伊森利恩', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Fring,DemonHunter,Vengeance,-239999620,12,1110224,1761547245776,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 720, 'name': '死亡之翼', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
苏牧,Hunter,BeastMastery,-239999620,12,1110224,1761547245776,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 720, 'name': '死亡之翼', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
一双大白牙,Druid,Balance,-239999620,12,1065850,1763225271150,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 610, 'name': '回音山', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
丶战我所战丿,Warrior,Fury,-239999620,12,1065850,1763225271150,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 685, 'name': '扎拉赞恩', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
鲸落柚梦,Paladin,Protection,-239999620,12,1065850,1763225271150,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 756, 'name': '玛多兰', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
和也,Hunter,BeastMastery,-239999620,12,1065850,1763225271150,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 826, 'name': '血色十字军', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
珊瑚宫心海,Priest,Discipline,-239999620,12,1065850,1763225271150,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 756, 'name': '玛多兰', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
剎丶,DeathKnight,Blood,-239999620,12,1090710,1763964264290,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 569, 'name': '伊森利恩', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
江南之夢,Shaman,Restoration,-239999620,12,1090710,1763964264290,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 676, 'name': '影之哀伤', 'region': 'CN'}",12,-1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
贝府今日晴,Hunter,BeastMastery,-239999620,12,1090710,1763964264290,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 904, 'name': '龙骨平原', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
歇咧王,Hunter,BeastMastery,-239999620,12,1090710,1763964264290,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 665, 'name': '巴纳扎尔', 'region': 'CN'}",12,1,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Hisnorlax,Hunter,BeastMastery,-239999620,12,1090710,1763964264290,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 790, 'name': '罗宁', 'region': 'CN'}",12,0,"[9, 10, 147]",gold,380,1,,,The Dawnbreaker
Оземугод,DeathKnight,Blood,-239999620,12,1044631,1768664113369,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 495, 'name': 'Ревущий фьорд', 'region': 'EU'}",12,1,"[9, 10, 147]",gold,380,1,"{'id': 787215, 'name': 'Убежище ЗЗ', 'faction': 1}",,The Dawnbreaker
Desepativ,DemonHunter,Havoc,-239999620,12,1044631,1768664113369,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 469, 'name': 'Thrall', 'region': 'EU'}",12,1,"[9, 10, 147]",gold,380,1,"{'id': 163878, 'name': 'ÆVUM', 'faction': 1}",,The Dawnbreaker
Reflawrr,Warrior,Fury,-239999620,12,1044631,1768664113369,"{'code': '', 'fightID': None, 'startTime': None}","{'id': 469, 'name': 'Thrall', 'region': 'EU'}",12,1,"[9, 10, 147]",gold,380,1,"{'id': 479035, 'name': 'Pull bei Eins', 'faction': 1}",,The Dawnbreaker
